crop_id,filename,cluster_id,origem
JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_1,JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_1.jpg,107,0
JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_2,JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_2.jpg,306,2
JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_3,JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_3.jpg,288,1
JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_4,JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_4.jpg,124,0
JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_5,JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_5.jpg,208,0
JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_7,JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_7.jpg,14,0
JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_8,JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_8.jpg,143,0
JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_9,JPEG_V2_E2_2022-04-17_15_08_498833155224928447055_planta_9.jpg,203,0
JPEG_V2_E2_2022-04-17_15_09_213153740461693207130_planta_1,JPEG_V2_E2_2022-04-17_15_09_213153740461693207130_planta_1.jpg,23,0
JPEG_V2_E2_2022-04-17_15_09_213153740461693207130_planta_3,JPEG_V2_E2_2022-04-17_15_09_213153740461693207130_planta_3.jpg,23,0
JPEG_V2_E2_2022-04-17_15_09_213153740461693207130_planta_4,JPEG_V2_E2_2022-04-17_15_09_213153740461693207130_planta_4.jpg,135,0
JPEG_V2_E2_2022-04-17_15_09_213153740461693207130_planta_6,JPEG_V2_E2_2022-04-17_15_09_213153740461693207130_planta_6.jpg,249,1
JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_0,JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_0.jpg,208,0
JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_2,JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_2.jpg,215,0
JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_3,JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_3.jpg,283,1
JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_5,JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_5.jpg,68,0
JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_6,JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_6.jpg,60,0
JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_7,JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_7.jpg,284,1
JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_8,JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_8.jpg,159,0
JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_9,JPEG_V2_E2_2022-04-17_15_09_485777440515145901161_planta_9.jpg,215,0
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_0,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_0.jpg,124,0
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_1,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_1.jpg,208,0
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_10,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_10.jpg,35,0
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_2,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_2.jpg,295,2
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_3,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_3.jpg,208,0
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_4,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_4.jpg,287,1
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_5,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_5.jpg,208,0
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_6,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_6.jpg,-1,-1
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_7,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_7.jpg,208,0
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_8,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_8.jpg,285,1
JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_9,JPEG_V2_E2_2022-04-17_15_10_159211851527285708499_planta_9.jpg,218,1
JPEG_V2_E2_2022-04-17_15_10_287777538058179854588_planta_1,JPEG_V2_E2_2022-04-17_15_10_287777538058179854588_planta_1.jpg,292,2
JPEG_V2_E2_2022-04-17_15_10_287777538058179854588_planta_3,JPEG_V2_E2_2022-04-17_15_10_287777538058179854588_planta_3.jpg,205,0
JPEG_V2_E2_2022-04-17_15_10_287777538058179854588_planta_4,JPEG_V2_E2_2022-04-17_15_10_287777538058179854588_planta_4.jpg,288,1
JPEG_V2_E2_2022-04-17_15_10_287777538058179854588_planta_6,JPEG_V2_E2_2022-04-17_15_10_287777538058179854588_planta_6.jpg,287,1
JPEG_V2_E2_2022-04-17_15_10_516634138168975204289_planta_1,JPEG_V2_E2_2022-04-17_15_10_516634138168975204289_planta_1.jpg,208,0
JPEG_V2_E2_2022-04-17_15_10_516634138168975204289_planta_2,JPEG_V2_E2_2022-04-17_15_10_516634138168975204289_planta_2.jpg,204,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_0,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_0.jpg,317,3
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_1,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_1.jpg,286,1
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_11,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_11.jpg,203,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_12,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_12.jpg,208,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_13,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_13.jpg,208,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_14,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_14.jpg,208,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_16,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_16.jpg,275,1
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_2,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_2.jpg,215,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_3,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_3.jpg,203,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_4,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_4.jpg,288,1
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_5,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_5.jpg,311,2
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_6,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_6.jpg,69,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_7,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_7.jpg,206,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_8,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_8.jpg,208,0
JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_9,JPEG_V2_E2_2022-04-17_15_11_072807541089786253625_planta_9.jpg,68,0
JPEG_V2_E2_2022-04-17_15_11_258335272712890131690_planta_1,JPEG_V2_E2_2022-04-17_15_11_258335272712890131690_planta_1.jpg,211,0
JPEG_V2_E2_2022-04-17_15_11_258335272712890131690_planta_2,JPEG_V2_E2_2022-04-17_15_11_258335272712890131690_planta_2.jpg,69,0
JPEG_V2_E2_2022-04-17_15_11_258335272712890131690_planta_3,JPEG_V2_E2_2022-04-17_15_11_258335272712890131690_planta_3.jpg,211,0
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_1,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_1.jpg,317,3
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_10,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_10.jpg,283,1
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_12,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_12.jpg,210,0
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_13,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_13.jpg,210,0
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_15,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_15.jpg,283,1
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_17,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_17.jpg,317,3
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_18,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_18.jpg,147,0
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_19,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_19.jpg,206,0
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_2,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_2.jpg,210,0
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_4,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_4.jpg,210,0
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_5,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_5.jpg,86,0
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_6,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_6.jpg,211,0
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_8,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_8.jpg,306,2
JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_9,JPEG_V2_E2_2022-04-17_15_11_414489342397012355711_planta_9.jpg,210,0
JPEG_V2_E2_2022-04-17_15_12_381826318015154971570_planta_0,JPEG_V2_E2_2022-04-17_15_12_381826318015154971570_planta_0.jpg,210,0
JPEG_V2_E2_2022-04-17_15_12_381826318015154971570_planta_1,JPEG_V2_E2_2022-04-17_15_12_381826318015154971570_planta_1.jpg,275,1
JPEG_V2_E2_2022-04-17_15_13_142969242649330384593_planta_1,JPEG_V2_E2_2022-04-17_15_13_142969242649330384593_planta_1.jpg,111,0
JPEG_V2_E2_2022-04-17_15_13_142969242649330384593_planta_3,JPEG_V2_E2_2022-04-17_15_13_142969242649330384593_planta_3.jpg,112,0
JPEG_V2_E2_2022-04-17_15_13_142969242649330384593_planta_5,JPEG_V2_E2_2022-04-17_15_13_142969242649330384593_planta_5.jpg,112,0
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_0,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_0.jpg,124,0
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_10,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_10.jpg,317,3
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_11,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_11.jpg,112,0
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_12,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_12.jpg,283,1
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_2,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_2.jpg,208,0
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_3,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_3.jpg,311,2
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_4,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_4.jpg,311,2
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_5,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_5.jpg,208,0
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_7,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_7.jpg,196,0
JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_9,JPEG_V2_E2_2022-04-17_15_13_44834417056546759781_planta_9.jpg,215,0
JPEG_V2_E2_2022-04-17_15_14_224071973522240993721_planta_1,JPEG_V2_E2_2022-04-17_15_14_224071973522240993721_planta_1.jpg,306,2
JPEG_V2_E2_2022-04-17_15_14_224071973522240993721_planta_4,JPEG_V2_E2_2022-04-17_15_14_224071973522240993721_planta_4.jpg,308,2
JPEG_V2_E2_2022-04-17_15_14_557163148108367658012_planta_2,JPEG_V2_E2_2022-04-17_15_14_557163148108367658012_planta_2.jpg,215,0
JPEG_V2_E2_2022-04-17_15_14_557163148108367658012_planta_3,JPEG_V2_E2_2022-04-17_15_14_557163148108367658012_planta_3.jpg,143,0
JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_1,JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_1.jpg,185,0
JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_10,JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_10.jpg,317,3
JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_3,JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_3.jpg,124,0
JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_4,JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_4.jpg,208,0
JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_5,JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_5.jpg,260,1
JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_7,JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_7.jpg,60,0
JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_8,JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_8.jpg,69,0
JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_9,JPEG_V2_E2_2022-04-17_15_15_122599809702312262922_planta_9.jpg,208,0
JPEG_V2_E2_2022-04-17_15_15_576386943569487511811_planta_0,JPEG_V2_E2_2022-04-17_15_15_576386943569487511811_planta_0.jpg,173,0
JPEG_V2_E2_2022-04-17_15_15_576386943569487511811_planta_1,JPEG_V2_E2_2022-04-17_15_15_576386943569487511811_planta_1.jpg,196,0
JPEG_V2_E2_2022-04-17_15_15_576386943569487511811_planta_3,JPEG_V2_E2_2022-04-17_15_15_576386943569487511811_planta_3.jpg,215,0
JPEG_V2_E2_2022-04-17_15_15_576386943569487511811_planta_4,JPEG_V2_E2_2022-04-17_15_15_576386943569487511811_planta_4.jpg,112,0
JPEG_V2_E2_2022-04-17_15_16_172937527891404556517_planta_2,JPEG_V2_E2_2022-04-17_15_16_172937527891404556517_planta_2.jpg,215,0
JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_0,JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_0.jpg,112,0
JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_10,JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_10.jpg,211,0
JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_11,JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_11.jpg,210,0
JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_2,JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_2.jpg,297,2
JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_3,JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_3.jpg,69,0
JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_4,JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_4.jpg,15,0
JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_6,JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_6.jpg,112,0
JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_7,JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_7.jpg,192,0
JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_8,JPEG_V2_E2_2022-04-17_15_16_345675206327727857047_planta_8.jpg,318,3
JPEG_V2_E2_2022-04-17_15_16_446534616847419291915_planta_1,JPEG_V2_E2_2022-04-17_15_16_446534616847419291915_planta_1.jpg,104,0
JPEG_V2_E2_2022-04-17_15_16_565153743992895968107_planta_0,JPEG_V2_E2_2022-04-17_15_16_565153743992895968107_planta_0.jpg,212,0
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_0,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_0.jpg,112,0
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_1,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_1.jpg,112,0
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_11,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_11.jpg,263,1
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_12,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_12.jpg,285,1
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_14,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_14.jpg,273,1
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_2,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_2.jpg,112,0
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_5,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_5.jpg,122,0
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_6,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_6.jpg,212,0
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_7,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_7.jpg,208,0
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_8,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_8.jpg,215,0
JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_9,JPEG_V2_E2_2022-04-17_15_17_254799503967430688207_planta_9.jpg,276,1
JPEG_V2_E2_2022-04-17_15_17_498652234443729005809_planta_1,JPEG_V2_E2_2022-04-17_15_17_498652234443729005809_planta_1.jpg,312,2
JPEG_V2_E2_2022-04-17_15_18_092397818907613741481_planta_0,JPEG_V2_E2_2022-04-17_15_18_092397818907613741481_planta_0.jpg,284,1
JPEG_V2_E2_2022-04-17_15_18_451416949858663056674_planta_0,JPEG_V2_E2_2022-04-17_15_18_451416949858663056674_planta_0.jpg,136,0
PHOTO-2026-05-20-09-48-42 (1)_planta_0,PHOTO-2026-05-20-09-48-42 (1)_planta_0.jpg,24,0
PHOTO-2026-05-20-09-48-42 (1)_planta_1,PHOTO-2026-05-20-09-48-42 (1)_planta_1.jpg,24,0
PHOTO-2026-05-20-09-48-42 (1)_planta_10,PHOTO-2026-05-20-09-48-42 (1)_planta_10.jpg,229,1
PHOTO-2026-05-20-09-48-42 (1)_planta_11,PHOTO-2026-05-20-09-48-42 (1)_planta_11.jpg,24,0
PHOTO-2026-05-20-09-48-42 (1)_planta_12,PHOTO-2026-05-20-09-48-42 (1)_planta_12.jpg,88,0
PHOTO-2026-05-20-09-48-42 (1)_planta_14,PHOTO-2026-05-20-09-48-42 (1)_planta_14.jpg,24,0
PHOTO-2026-05-20-09-48-42 (1)_planta_15,PHOTO-2026-05-20-09-48-42 (1)_planta_15.jpg,255,1
PHOTO-2026-05-20-09-48-42 (1)_planta_16,PHOTO-2026-05-20-09-48-42 (1)_planta_16.jpg,101,0
PHOTO-2026-05-20-09-48-42 (1)_planta_17,PHOTO-2026-05-20-09-48-42 (1)_planta_17.jpg,37,0
PHOTO-2026-05-20-09-48-42 (1)_planta_18,PHOTO-2026-05-20-09-48-42 (1)_planta_18.jpg,255,1
PHOTO-2026-05-20-09-48-42 (1)_planta_2,PHOTO-2026-05-20-09-48-42 (1)_planta_2.jpg,102,0
PHOTO-2026-05-20-09-48-42 (1)_planta_3,PHOTO-2026-05-20-09-48-42 (1)_planta_3.jpg,24,0
PHOTO-2026-05-20-09-48-42 (1)_planta_5,PHOTO-2026-05-20-09-48-42 (1)_planta_5.jpg,36,0
PHOTO-2026-05-20-09-48-42 (1)_planta_6,PHOTO-2026-05-20-09-48-42 (1)_planta_6.jpg,24,0
PHOTO-2026-05-20-09-48-42 (1)_planta_8,PHOTO-2026-05-20-09-48-42 (1)_planta_8.jpg,37,0
PHOTO-2026-05-20-09-48-42 (1)_planta_9,PHOTO-2026-05-20-09-48-42 (1)_planta_9.jpg,24,0
PHOTO-2026-05-20-09-48-42 (10)_planta_0,PHOTO-2026-05-20-09-48-42 (10)_planta_0.jpg,36,0
PHOTO-2026-05-20-09-48-42 (10)_planta_10,PHOTO-2026-05-20-09-48-42 (10)_planta_10.jpg,56,0
PHOTO-2026-05-20-09-48-42 (10)_planta_11,PHOTO-2026-05-20-09-48-42 (10)_planta_11.jpg,292,2
PHOTO-2026-05-20-09-48-42 (10)_planta_12,PHOTO-2026-05-20-09-48-42 (10)_planta_12.jpg,53,0
PHOTO-2026-05-20-09-48-42 (10)_planta_13,PHOTO-2026-05-20-09-48-42 (10)_planta_13.jpg,213,0
PHOTO-2026-05-20-09-48-42 (10)_planta_14,PHOTO-2026-05-20-09-48-42 (10)_planta_14.jpg,56,0
PHOTO-2026-05-20-09-48-42 (10)_planta_3,PHOTO-2026-05-20-09-48-42 (10)_planta_3.jpg,25,0
PHOTO-2026-05-20-09-48-42 (10)_planta_4,PHOTO-2026-05-20-09-48-42 (10)_planta_4.jpg,229,1
PHOTO-2026-05-20-09-48-42 (10)_planta_5,PHOTO-2026-05-20-09-48-42 (10)_planta_5.jpg,24,0
PHOTO-2026-05-20-09-48-42 (10)_planta_7,PHOTO-2026-05-20-09-48-42 (10)_planta_7.jpg,229,1
PHOTO-2026-05-20-09-48-42 (10)_planta_8,PHOTO-2026-05-20-09-48-42 (10)_planta_8.jpg,221,1
PHOTO-2026-05-20-09-48-42 (10)_planta_9,PHOTO-2026-05-20-09-48-42 (10)_planta_9.jpg,291,2
PHOTO-2026-05-20-09-48-42 (2)_planta_0,PHOTO-2026-05-20-09-48-42 (2)_planta_0.jpg,56,0
PHOTO-2026-05-20-09-48-42 (2)_planta_1,PHOTO-2026-05-20-09-48-42 (2)_planta_1.jpg,56,0
PHOTO-2026-05-20-09-48-42 (2)_planta_10,PHOTO-2026-05-20-09-48-42 (2)_planta_10.jpg,56,0
PHOTO-2026-05-20-09-48-42 (2)_planta_11,PHOTO-2026-05-20-09-48-42 (2)_planta_11.jpg,251,1
PHOTO-2026-05-20-09-48-42 (2)_planta_13,PHOTO-2026-05-20-09-48-42 (2)_planta_13.jpg,37,0
PHOTO-2026-05-20-09-48-42 (2)_planta_14,PHOTO-2026-05-20-09-48-42 (2)_planta_14.jpg,213,0
PHOTO-2026-05-20-09-48-42 (2)_planta_15,PHOTO-2026-05-20-09-48-42 (2)_planta_15.jpg,217,1
PHOTO-2026-05-20-09-48-42 (2)_planta_16,PHOTO-2026-05-20-09-48-42 (2)_planta_16.jpg,213,0
PHOTO-2026-05-20-09-48-42 (2)_planta_17,PHOTO-2026-05-20-09-48-42 (2)_planta_17.jpg,223,1
PHOTO-2026-05-20-09-48-42 (2)_planta_2,PHOTO-2026-05-20-09-48-42 (2)_planta_2.jpg,56,0
PHOTO-2026-05-20-09-48-42 (2)_planta_3,PHOTO-2026-05-20-09-48-42 (2)_planta_3.jpg,25,0
PHOTO-2026-05-20-09-48-42 (2)_planta_5,PHOTO-2026-05-20-09-48-42 (2)_planta_5.jpg,37,0
PHOTO-2026-05-20-09-48-42 (2)_planta_7,PHOTO-2026-05-20-09-48-42 (2)_planta_7.jpg,213,0
PHOTO-2026-05-20-09-48-42 (2)_planta_8,PHOTO-2026-05-20-09-48-42 (2)_planta_8.jpg,37,0
PHOTO-2026-05-20-09-48-42 (2)_planta_9,PHOTO-2026-05-20-09-48-42 (2)_planta_9.jpg,221,1
PHOTO-2026-05-20-09-48-42 (3)_planta_0,PHOTO-2026-05-20-09-48-42 (3)_planta_0.jpg,81,0
PHOTO-2026-05-20-09-48-42 (3)_planta_1,PHOTO-2026-05-20-09-48-42 (3)_planta_1.jpg,24,0
PHOTO-2026-05-20-09-48-42 (3)_planta_2,PHOTO-2026-05-20-09-48-42 (3)_planta_2.jpg,37,0
PHOTO-2026-05-20-09-48-42 (3)_planta_3,PHOTO-2026-05-20-09-48-42 (3)_planta_3.jpg,55,0
PHOTO-2026-05-20-09-48-42 (3)_planta_4,PHOTO-2026-05-20-09-48-42 (3)_planta_4.jpg,24,0
PHOTO-2026-05-20-09-48-42 (3)_planta_6,PHOTO-2026-05-20-09-48-42 (3)_planta_6.jpg,24,0
PHOTO-2026-05-20-09-48-42 (3)_planta_7,PHOTO-2026-05-20-09-48-42 (3)_planta_7.jpg,36,0
PHOTO-2026-05-20-09-48-42 (3)_planta_8,PHOTO-2026-05-20-09-48-42 (3)_planta_8.jpg,42,0
PHOTO-2026-05-20-09-48-42 (4)_planta_0,PHOTO-2026-05-20-09-48-42 (4)_planta_0.jpg,42,0
PHOTO-2026-05-20-09-48-42 (4)_planta_1,PHOTO-2026-05-20-09-48-42 (4)_planta_1.jpg,37,0
PHOTO-2026-05-20-09-48-42 (4)_planta_12,PHOTO-2026-05-20-09-48-42 (4)_planta_12.jpg,70,0
PHOTO-2026-05-20-09-48-42 (4)_planta_13,PHOTO-2026-05-20-09-48-42 (4)_planta_13.jpg,27,0
PHOTO-2026-05-20-09-48-42 (4)_planta_14,PHOTO-2026-05-20-09-48-42 (4)_planta_14.jpg,24,0
PHOTO-2026-05-20-09-48-42 (4)_planta_15,PHOTO-2026-05-20-09-48-42 (4)_planta_15.jpg,-1,-1
PHOTO-2026-05-20-09-48-42 (4)_planta_16,PHOTO-2026-05-20-09-48-42 (4)_planta_16.jpg,42,0
PHOTO-2026-05-20-09-48-42 (4)_planta_17,PHOTO-2026-05-20-09-48-42 (4)_planta_17.jpg,102,0
PHOTO-2026-05-20-09-48-42 (4)_planta_18,PHOTO-2026-05-20-09-48-42 (4)_planta_18.jpg,37,0
PHOTO-2026-05-20-09-48-42 (4)_planta_19,PHOTO-2026-05-20-09-48-42 (4)_planta_19.jpg,254,1
PHOTO-2026-05-20-09-48-42 (4)_planta_2,PHOTO-2026-05-20-09-48-42 (4)_planta_2.jpg,254,1
PHOTO-2026-05-20-09-48-42 (4)_planta_20,PHOTO-2026-05-20-09-48-42 (4)_planta_20.jpg,37,0
PHOTO-2026-05-20-09-48-42 (4)_planta_21,PHOTO-2026-05-20-09-48-42 (4)_planta_21.jpg,24,0
